anchor_log10,x_anchor,x,pi_x,R_x,K_compute,kernel,pi_K_kernel,err,abs_err
9,1000000000,1062467831,53857247,53857346.239588,500,paired_riesz,53857228.059467,-18.940533,18.940533
9,1000000000,1062467831,53857247,53857346.239588,500,antipair_03,53857178.077951,-68.922049,68.922049
9,1000000000,1062467831,53857247,53857346.239588,500,antipair_05,53857160.491182,-86.508818,86.508818
9,1000000000,1062467831,53857247,53857346.239588,500,half_int,53857206.366046,-40.633954,40.633954
9,1000000000,1062467831,53857247,53857346.239588,500,boundary_pair,53857206.608184,-40.391816,40.391816
9,1000000000,1062467831,53857247,53857346.239588,1000,hard,53857157.757267,-89.242733,89.242733
9,1000000000,1062467831,53857247,53857346.239588,1000,paired_hann,53857209.823140,-37.176860,37.176860
9,1000000000,1062467831,53857247,53857346.239588,1000,paired_triangle,53857230.482964,-16.517036,16.517036
9,1000000000,1062467831,53857247,53857346.239588,1000,paired_riesz,53857188.096079,-58.903921,58.903921
9,1000000000,1062467831,53857247,53857346.239588,1000,antipair_03,53857143.947907,-103.052093,103.052093
9,1000000000,1062467831,53857247,53857346.239588,1000,antipair_05,53857134.741667,-112.258333,112.258333
9,1000000000,1062467831,53857247,53857346.239588,1000,half_int,53857158.864652,-88.135348,88.135348
9,1000000000,1062467831,53857247,53857346.239588,1000,boundary_pair,53857158.954659,-88.045341,88.045341
9,1000000000,1062467831,53857247,53857346.239588,2000,hard,53857171.463741,-75.536259,75.536259
9,1000000000,1062467831,53857247,53857346.239588,2000,paired_hann,53857172.130145,-74.869855,74.869855
9,1000000000,1062467831,53857247,53857346.239588,2000,paired_triangle,53857192.992952,-54.007048,54.007048
9,1000000000,1062467831,53857247,53857346.239588,2000,paired_riesz,53857164.450658,-82.549342,82.549342
9,1000000000,1062467831,53857247,53857346.239588,2000,antipair_03,53857164.176746,-82.823254,82.823254
9,1000000000,1062467831,53857247,53857346.239588,2000,antipair_05,53857159.318749,-87.681251,87.681251
9,1000000000,1062467831,53857247,53857346.239588,2000,half_int,53857172.055085,-74.944915,74.944915
9,1000000000,1062467831,53857247,53857346.239588,2000,boundary_pair,53857172.055817,-74.944183,74.944183
9,1000000000,1062467831,53857247,53857346.239588,4000,hard,53857222.624774,-24.375226,24.375226
9,1000000000,1062467831,53857247,53857346.239588,4000,paired_hann,53857184.190894,-62.809106,62.809106
9,1000000000,1062467831,53857247,53857346.239588,4000,paired_triangle,53857201.821105,-45.178895,45.178895
9,1000000000,1062467831,53857247,53857346.239588,4000,paired_riesz,53857201.713698,-45.286302,45.286302
9,1000000000,1062467831,53857247,53857346.239588,4000,antipair_03,53857206.488475,-40.511525,40.511525
9,1000000000,1062467831,53857247,53857346.239588,4000,antipair_05,53857195.730942,-51.269058,51.269058
9,1000000000,1062467831,53857247,53857346.239588,4000,half_int,53857222.966054,-24.033946,24.033946
9,1000000000,1062467831,53857247,53857346.239588,4000,boundary_pair,53857223.239617,-23.760383,23.760383
9,1000000000,1128837892,57046641,57045950.373619,500,hard,57046563.046379,-77.953621,77.953621
9,1000000000,1128837892,57046641,57045950.373619,500,paired_hann,57046549.734872,-91.265128,91.265128
9,1000000000,1128837892,57046641,57045950.373619,500,paired_triangle,57046531.527091,-109.472909,109.472909
9,1000000000,1128837892,57046641,57045950.373619,500,paired_riesz,57046556.630100,-84.369900,84.369900
9,1000000000,1128837892,57046641,57045950.373619,500,antipair_03,57046368.652299,-272.347701,272.347701
9,1000000000,1128837892,57046641,57045950.373619,500,antipair_05,57046239.056245,-401.943755,401.943755
9,1000000000,1128837892,57046641,57045950.373619,500,half_int,57046564.242424,-76.757576,76.757576
9,1000000000,1128837892,57046641,57045950.373619,500,boundary_pair,57046565.184592,-75.815408,75.815408
9,1000000000,1128837892,57046641,57045950.373619,1000,hard,57046572.452662,-68.547338,68.547338
9,1000000000,1128837892,57046641,57045950.373619,1000,paired_hann,57046549.352615,-91.647385,91.647385
9,1000000000,1128837892,57046641,57045950.373619,1000,paired_triangle,57046540.537228,-100.462772,100.462772
9,1000000000,1128837892,57046641,57045950.373619,1000,paired_riesz,57046552.878667,-88.121333,88.121333
9,1000000000,1128837892,57046641,57045950.373619,1000,antipair_03,57046368.929363,-272.070637,272.070637
9,1000000000,1128837892,57046641,57045950.373619,1000,antipair_05,57046233.247163,-407.752837,407.752837
9,1000000000,1128837892,57046641,57045950.373619,1000,half_int,57046571.977045,-69.022955,69.022955
9,1000000000,1128837892,57046641,57045950.373619,1000,boundary_pair,57046571.649877,-69.350123,69.350123
9,1000000000,1128837892,57046641,57045950.373619,2000,hard,57046566.917449,-74.082551,74.082551
9,1000000000,1128837892,57046641,57045950.373619,2000,paired_hann,57046564.697480,-76.302520,76.302520
9,1000000000,1128837892,57046641,57045950.373619,2000,paired_triangle,57046558.021393,-82.978607,82.978607
9,1000000000,1128837892,57046641,57045950.373619,2000,paired_riesz,57046569.288527,-71.711473,71.711473
9,1000000000,1128837892,57046641,57045950.373619,2000,antipair_03,57046347.398437,-293.601563,293.601563
9,1000000000,1128837892,57046641,57045950.373619,2000,antipair_05,57046201.052429,-439.947571,439.947571
9,1000000000,1128837892,57046641,57045950.373619,2000,half_int,57046567.081661,-73.918339,73.918339
9,1000000000,1128837892,57046641,57045950.373619,2000,boundary_pair,57046567.266705,-73.733295,73.733295
9,1000000000,1128837892,57046641,57045950.373619,4000,hard,57046640.506338,-0.493662,0.493662
9,1000000000,1128837892,57046641,57045950.373619,4000,paired_hann,57046587.291420,-53.708580,53.708580
9,1000000000,1128837892,57046641,57045950.373619,4000,paired_triangle,57046587.960184,-53.039816,53.039816
9,1000000000,1128837892,57046641,57045950.373619,4000,paired_riesz,57046609.633240,-31.366760,31.366760
9,1000000000,1128837892,57046641,57045950.373619,4000,antipair_03,57046421.549513,-219.450487,219.450487
9,1000000000,1128837892,57046641,57045950.373619,4000,antipair_05,57046275.578296,-365.421704,365.421704
9,1000000000,1128837892,57046641,57045950.373619,4000,half_int,57046640.184734,-0.815266,0.815266
9,1000000000,1128837892,57046641,57045950.373619,4000,boundary_pair,57046639.879026,-1.120974,1.120974
9,1000000000,1199353946,60423816,60423907.421173,500,hard,60423742.453923,-73.546077,73.546077
9,1000000000,1199353946,60423816,60423907.421173,500,paired_hann,60423664.787731,-151.212269,151.212269
9,1000000000,1199353946,60423816,60423907.421173,500,paired_triangle,60423676.065449,-139.934551,139.934551
9,1000000000,1199353946,60423816,60423907.421173,500,paired_riesz,60423691.246520,-124.753480,124.753480
9,1000000000,1199353946,60423816,60423907.421173,500,antipair_03,60423737.375684,-78.624316,78.624316
9,1000000000,1199353946,60423816,60423907.421173,500,antipair_05,60423733.990191,-82.009809,82.009809
9,1000000000,1199353946,60423816,60423907.421173,500,half_int,60423741.532028,-74.467972,74.467972
9,1000000000,1199353946,60423816,60423907.421173,500,boundary_pair,60423742.096103,-73.903897,73.903897
9,1000000000,1199353946,60423816,60423907.421173,1000,hard,60423778.002947,-37.997053,37.997053
9,1000000000,1199353946,60423816,60423907.421173,1000,paired_hann,60423731.387222,-84.612778,84.612778
9,1000000000,1199353946,60423816,60423907.421173,1000,paired_triangle,60423727.949932,-88.050068,88.050068
9,1000000000,1199353946,60423816,60423907.421173,1000,paired_riesz,60423758.995650,-57.004350,57.004350
9,1000000000,1199353946,60423816,60423907.421173,1000,antipair_03,60423760.148820,-55.851180,55.851180
9,1000000000,1199353946,60423816,60423907.421173,1000,antipair_05,60423748.246069,-67.753931,67.753931
9,1000000000,1199353946,60423816,60423907.421173,1000,half_int,60423777.197355,-38.802645,38.802645
9,1000000000,1199353946,60423816,60423907.421173,1000,boundary_pair,60423777.353946,-38.646054,38.646054
9,1000000000,1199353946,60423816,60423907.421173,2000,hard,60423827.063931,11.063931,11.063931
9,1000000000,1199353946,60423816,60423907.421173,2000,paired_hann,60423777.538516,-38.461484,38.461484
9,1000000000,1199353946,60423816,60423907.421173,2000,paired_triangle,60423767.024596,-48.975404,48.975404
9,1000000000,1199353946,60423816,60423907.421173,2000,paired_riesz,60423795.870201,-20.129799,20.129799
9,1000000000,1199353946,60423816,60423907.421173,2000,antipair_03,60423791.958401,-24.041599,24.041599
9,1000000000,1199353946,60423816,60423907.421173,2000,antipair_05,60423768.554714,-47.445286,47.445286
9,1000000000,1199353946,60423816,60423907.421173,2000,half_int,60423826.418759,10.418759,10.418759
9,1000000000,1199353946,60423816,60423907.421173,2000,boundary_pair,60423826.411279,10.411279,10.411279
9,1000000000,1199353946,60423816,60423907.421173,4000,hard,60423855.143067,39.143067,39.143067
9,1000000000,1199353946,60423816,60423907.421173,4000,paired_hann,60423817.983285,1.983285,1.983285
9,1000000000,1199353946,60423816,60423907.421173,4000,paired_triangle,60423807.416995,-8.583005,8.583005
9,1000000000,1199353946,60423816,60423907.421173,4000,paired_riesz,60423836.169631,20.169631,20.169631
9,1000000000,1199353946,60423816,60423907.421173,4000,antipair_03,60423807.580047,-8.419953,8.419953
9,1000000000,1199353946,60423816,60423907.421173,4000,antipair_05,60423775.871367,-40.128633,40.128633
9,1000000000,1199353946,60423816,60423907.421173,4000,half_int,60423855.424039,39.424039,39.424039
9,1000000000,1199353946,60423816,60423907.421173,4000,boundary_pair,60423855.738447,39.738447,39.738447
9,1000000000,1274274986,64002382,64002492.156983,500,hard,64002407.853842,25.853842,25.853842
9,1000000000,1274274986,64002382,64002492.156983,500,paired_hann,64002414.944431,32.944431,32.944431
9,1000000000,1274274986,64002382,64002492.156983,500,paired_triangle,64002393.533862,11.533862,11.533862
9,1000000000,1274274986,64002382,64002492.156983,500,paired_riesz,64002423.326211,41.326211,41.326211
9,1000000000,1274274986,64002382,64002492.156983,500,antipair_03,64002445.905057,63.905057,63.905057
9,1000000000,1274274986,64002382,64002492.156983,500,antipair_05,64002471.272533,89.272533,89.272533
9,1000000000,1274274986,64002382,64002492.156983,500,half_int,64002405.745238,23.745238,23.745238
9,1000000000,1274274986,64002382,64002492.156983,500,boundary_pair,64002405.136587,23.136587,23.136587
9,1000000000,1274274986,64002382,64002492.156983,1000,hard,64002399.901719,17.901719,17.901719
9,1000000000,1274274986,64002382,64002492.156983,1000,paired_hann,64002406.839375,24.839375,24.839375
9,1000000000,1274274986,64002382,64002492.156983,1000,paired_triangle,64002392.186339,10.186339,10.186339
9,1000000000,1274274986,64002382,64002492.156983,1000,paired_riesz,64002398.386558,16.386558,16.386558
9,1000000000,1274274986,64002382,64002492.156983,1000,antipair_03,64002429.308038,47.308038,47.308038
9,1000000000,1274274986,64002382,64002492.156983,1000,antipair_05,64002448.912251,66.912251,66.912251
9,1000000000,1274274986,64002382,64002492.156983,1000,half_int,64002401.016231,19.016231,19.016231
9,1000000000,1274274986,64002382,64002492.156983,1000,boundary_pair,64002401.186098,19.186098,19.186098
9,1000000000,1274274986,64002382,64002492.156983,2000,hard,64002424.831616,42.831616,42.831616
9,1000000000,1274274986,64002382,64002492.156983,2000,paired_hann,64002408.516031,26.516031,26.516031
9,1000000000,1274274986,64002382,64002492.156983,2000,paired_triangle,64002405.702959,23.702959,23.702959
9,1000000000,1274274986,64002382,64002492.156983,2000,paired_riesz,64002414.675032,32.675032,32.675032
9,1000000000,1274274986,64002382,64002492.156983,2000,antipair_03,64002462.647945,80.647945,80.647945
9,1000000000,1274274986,64002382,64002492.156983,2000,antipair_05,64002487.858830,105.858830,105.858830
9,1000000000,1274274986,64002382,64002492.156983,2000,half_int,64002424.713882,42.713882,42.713882
9,1000000000,1274274986,64002382,64002492.156983,2000,boundary_pair,64002424.559380,42.559380,42.559380
9,1000000000,1274274986,64002382,64002492.156983,4000,hard,64002422.023213,40.023213,40.023213
9,1000000000,1274274986,64002382,64002492.156983,4000,paired_hann,64002419.584250,37.584250,37.584250
9,1000000000,1274274986,64002382,64002492.156983,4000,paired_triangle,64002415.403725,33.403725,33.403725
9,1000000000,1274274986,64002382,64002492.156983,4000,paired_riesz,64002422.338908,40.338908,40.338908
9,1000000000,1274274986,64002382,64002492.156983,4000,antipair_03,64002444.970542,62.970542,62.970542
9,1000000000,1274274986,64002382,64002492.156983,4000,antipair_05,64002460.268762,78.268762,78.268762
9,1000000000,1274274986,64002382,64002492.156983,4000,half_int,64002421.806541,39.806541,39.806541
9,1000000000,1274274986,64002382,64002492.156983,4000,boundary_pair,64002421.509829,39.509829,39.509829
9,1000000000,1353876180,67793611,67793652.114918,500,hard,67793663.164464,52.164464,52.164464
9,1000000000,1353876180,67793611,67793652.114918,500,paired_hann,67793725.241718,114.241718,114.241718
9,1000000000,1353876180,67793611,67793652.114918,500,paired_triangle,67793717.969006,106.969006,106.969006
9,1000000000,1353876180,67793611,67793652.114918,500,paired_riesz,67793701.063098,90.063098,90.063098
9,1000000000,1353876180,67793611,67793652.114918,500,antipair_03,67793563.955029,-47.044971,47.044971
9,1000000000,1353876180,67793611,67793652.114918,500,antipair_05,67793497.815405,-113.184595,113.184595
9,1000000000,1353876180,67793611,67793652.114918,500,half_int,67793662.219121,51.219121,51.219121
9,1000000000,1353876180,67793611,67793652.114918,500,boundary_pair,67793661.014437,50.014437,50.014437
9,1000000000,1353876180,67793611,67793652.114918,1000,hard,67793602.577121,-8.422879,8.422879
9,1000000000,1353876180,67793611,67793652.114918,1000,paired_hann,67793675.524908,64.524908,64.524908
9,1000000000,1353876180,67793611,67793652.114918,1000,paired_triangle,67793675.935909,64.935909,64.935909
9,1000000000,1353876180,67793611,67793652.114918,1000,paired_riesz,67793647.291529,36.291529,36.291529
9,1000000000,1353876180,67793611,67793652.114918,1000,antipair_03,67793518.219158,-92.780842,92.780842
9,1000000000,1353876180,67793611,67793652.114918,1000,antipair_05,67793461.980515,-149.019485,149.019485
9,1000000000,1353876180,67793611,67793652.114918,1000,half_int,67793602.556859,-8.443141,8.443141
9,1000000000,1353876180,67793611,67793652.114918,1000,boundary_pair,67793602.288702,-8.711298,8.711298
9,1000000000,1353876180,67793611,67793652.114918,2000,hard,67793596.482851,-14.517149,14.517149
9,1000000000,1353876180,67793611,67793652.114918,2000,paired_hann,67793631.305518,20.305518,20.305518
9,1000000000,1353876180,67793611,67793652.114918,2000,paired_triangle,67793643.089037,32.089037,32.089037
9,1000000000,1353876180,67793611,67793652.114918,2000,paired_riesz,67793619.701242,8.701242,8.701242
9,1000000000,1353876180,67793611,67793652.114918,2000,antipair_03,67793549.721655,-61.278345,61.278345
